activity,student,window_idx,accelerometer_y_var,accelerometer_z_var,accelerometer_x_min,accelerometer_x_max,gyroscope_y_range,gravity_z_min,gravity_y_median,gravity_y_max,gravity_x_max,gravity_x_min,gravity_z_var,accelerometer_z_iqr,gravity_z_max,gravity_z_range,accelerometer_z_fft_dom_freq_hz,gravity_y_var,gravity_x_var,gravity_z_rms,gravity_x_range,accelerometer_mag_fft_dom_freq_hz,accelerometer_x_mean,gyroscope_y_fft_dom_freq_hz,accelerometer_y_fft_dom_freq_hz,gyroscope_x_max,gyroscope_z_min,gyroscope_z_max,gravity_y_iqr,gyroscope_z_fft_dom_freq_hz,gyroscope_x_iqr,gravity_mag_fft_dom_freq_hz,gyroscope_z_var,accelerometer_z_mean,accelerometer_mag_min,accelerometer_z_median,accelerometer_y_median,gyroscope_mag_fft_dom_freq_hz,gravity_yz_corr,gravity_y_fft_dom_freq_hz,gravity_mag_spec_entropy,gyroscope_mag_spec_entropy,gyroscope_mag_iqr,gravity_xy_corr,gyroscope_z_iqr,accelerometer_y_mean,gyroscope_z_spec_entropy,gravity_y_mad,gyroscope_x_spec_entropy,gravity_z_fft_dom_freq_hz,gyroscope_mag_min,gyroscope_z_mean
Running,Student2,8,105.36804271211996,69.72034794608975,-28.752730051676437,2.2882159550984698,10.94701067606608,-3.936429580052694,-8.105855464935303,-7.405768394470215,6.380611578623454,3.81359585126241,5.42429275910323,10.724059010545414,3.824363867441813,7.760793447494507,11.5,0.11691647367765551,0.36924408200684955,2.4065534527637427,2.567015727361044,6.5,-7.704712680776915,2.5,2.5,5.414531389872233,-3.416493018468221,3.160896778106689,0.569427053133646,5.0,3.845167656739553,2.5,1.8353887330284577,-3.266081139867505,2.878962479502512,-3.017784198125204,-0.6967597007751467,2.5,0.6078513509150802,5.0,3.356132172572891,2.6110213475082467,2.612817026313908,0.612908822479518,1.659771772722403,-1.8714148275057474,2.2301169552347484,0.2827692031860347,1.9019754234969877,1.5,0.6890696076319158,0.01741449932567775
Running,Student2,9,16.549425271521763,4.975613077359626,-14.96100616455078,4.218153794606526,5.960415919621785,2.275977611541748,-5.380677382151286,-4.128331422805786,4.6891608238220215,1.5415087342262268,4.308562997493606,2.4601829051971436,8.024495124816895,5.7485175132751465,1.5,2.622789979109953,0.5433229337421831,6.410203710500811,3.1476520895957947,1.5,-3.955893276135127,2.0,0.5,2.3781238396962485,-1.8650988340377803,3.2120057741800943,3.229698359966278,1.5,0.8697448385258514,0.5,0.8698329620457627,-6.7649062093098955,5.255886206593742,-6.7321654955546055,-3.548873722553253,0.5,0.941730912715978,0.5,3.6339840464471234,2.2810001062710077,1.6388896459150506,0.025069814137389387,0.8362235948443412,-3.013525454600652,2.2587121942806103,1.1101455291112265,1.66253101022234,0.5,0.075051577841932,0.2015397157809154
Running,Student2,10,144.77275096503502,86.39376962176416,-44.81027348836263,3.984732866287232,11.743273417154949,-3.209087491035461,-8.468445777893066,-7.675453186035156,6.04167366027832,2.7848649819691973,4.872685928792914,8.197973653674126,4.358305931091309,7.56739342212677,11.0,0.10623398889302611,0.43018550916466214,2.4768472450872725,3.256808678309123,6.0,-7.887299609422684,2.5,2.5,5.207855224609375,-3.9381718635559086,4.138993740081787,0.5334687232971209,5.0,4.064162850379944,2.5,2.3873371215341015,-3.3700023626660305,3.4419226875117586,-2.7907586495081596,0.4399329423904419,2.5,0.5558125739849332,1.5,3.2625398968831414,2.4310989300023076,2.378594009630541,0.46713673431150954,1.5081753861159086,-1.5785091790755588,2.5128287821102946,0.2528354326883955,2.0445633542803163,1.0,0.44364444186536417,0.017550059722404202
Running,Student2,11,74.26500589692252,49.204491508438174,-27.32406044006348,3.135928511619568,10.193508227666218,-2.472962776819865,-9.056111335754395,-6.7933705647786455,4.042521953582764,1.3113265832265215,6.598942303743327,7.834765474001567,6.747773011525472,9.220735788345337,3.5,0.746809805842912,0.49987529990304197,3.5045255245669136,2.731195370356242,6.0,-5.3212518060207366,2.5,2.5,4.232303619384766,-3.0560824871063232,2.939152638117472,1.3543449640274048,5.0,4.484310905138651,3.5,1.357562207949538,-5.205731010163825,2.3029512039065376,-5.659894227981567,-0.7980666160583497,2.5,0.9089132890783185,1.0,2.998523307147553,2.448182619754699,2.087627928556582,0.23312044156172704,1.5652912904818852,-1.2237741986910502,2.56471598932542,0.4663107395172119,1.7567511691682491,1.0,0.34628376329727356,0.00843401150467491
Running,Student2,12,138.69739887115827,85.75185559376996,-37.38417816162109,1.266181786855062,11.209173838297525,-4.304342269897461,-8.082173109054565,-6.990726153055827,6.800224622090657,4.478656053543091,4.298394963105084,8.988050699234009,2.689401944478353,6.993744214375814,11.0,0.10921382920050622,0.2918072474968983,2.20633348791346,2.3215685685475664,6.0,-8.431459863583248,2.5,2.5,5.172628720601399,-3.054860671361288,3.2721760272979736,0.4076341390609741,5.0,3.6068029801050825,6.0,1.791152418773368,-1.097968938772877,4.015910582765849,0.0827008485794067,0.6365189552307129,2.5,-0.4350809974545007,1.5,2.8504773526864566,2.3942146506388977,2.518235389822423,0.6660396532111105,1.509142609934012,-1.4319166624546054,2.402637627214165,0.19665964444478412,2.1712798510445004,1.0,0.3937973279391708,0.001098287272422258
Running,Student2,13,135.25089597320584,80.21009516830861,-40.480987548828125,7.001053015391032,11.89415725072225,-3.989964365959168,-8.256470998128254,-7.022963047027589,6.224909067153931,3.084704160690308,6.137444248082777,10.406443138917288,4.528667132059733,8.518631498018902,7.5,0.23540024740370985,0.5237746903541461,2.5773411292045996,3.1402049064636226,6.0,-7.221504590710005,2.5,2.5,4.794299602508545,-3.717038631439209,3.523547053337097,0.5925065676371251,5.0,5.176319450139999,6.0,2.2034233572991573,-2.8889784437417982,1.935995613951851,-1.7453936338424683,0.688586950302124,2.5,0.6732379672352833,1.5,3.128896494995902,2.6917190051445776,2.6121310780423443,0.6116667195353377,1.9369263996680577,-1.503604591290156,2.40096087789298,0.30018234252929643,1.9827314004142664,1.0,1.0006597048277677,-0.04364021312057349
Running,Student2,14,132.16429059365123,80.43286054096411,-32.24812761942545,3.219653288523356,12.046160538991293,-2.7882810433705645,-8.066596984863281,-7.074094772338867,6.753340880076091,4.121137619018555,4.412164386565649,8.777304391066235,4.036806424458821,6.825087467829386,11.0,0.1282101012413986,0.2998745543960594,2.2079378659692135,2.632203261057536,6.0,-7.889824925859768,2.5,2.5,4.202167431513469,-3.708893855412801,3.666489521662394,0.511224091053009,5.0,4.375933150450388,2.5,2.347969154122302,-3.2970772417634726,4.122274163476219,-2.064273715019226,-0.7282041311264038,2.5,0.4131919040440079,5.0,3.0630719592073974,2.4806560450612545,2.697936784597241,0.64708304961142,1.8188003102938337,-1.884787944157918,2.472445957330161,0.2352387110392251,2.2929389840527685,1.0,1.0453192730498595,-0.010941105141149208
Running,Student2,15,99.41443511507747,65.94414117985595,-28.5511474609375,1.4605793952941897,12.580158710479736,-4.136155843734741,-8.682478666305542,-7.995257377624512,5.674184799194336,2.841614603996277,6.021007719000509,9.013737514615059,4.021774053573608,8.15792989730835,10.5,0.08108477825813383,0.3606761077575039,2.4491410792668513,2.832570195198059,3.5,-6.632161815166473,3.5,2.5,3.9464186429977417,-3.848680257797241,3.576997756958008,0.40991222858428955,4.5,4.194048076868057,3.5,1.7724211930391929,-2.567300523519516,2.8967189148816908,-1.8020758926868439,-0.7568486928939818,3.5,0.3350523019939854,3.5,2.9826490605089786,2.51403715768437,2.508502004359484,0.4378365556396185,1.4344643279910088,-1.0020125770568848,2.426745497248798,0.19544506072998047,2.0998217502805736,1.0,0.6327803705180743,0.02438268448691816
Running,Student2,16,55.44597756010129,24.709077963353558,-22.456344604492188,2.0148720741271973,8.914356708526611,-0.7380131483078003,-8.504141489664715,-6.356714248657227,4.460046768188477,2.179301619529724,4.865450387519829,6.83144403497378,6.257800738016765,6.995813886324565,4.0,0.7846558280168122,0.2549232602986298,3.774326842408142,2.2807451486587524,6.0,-6.3310189602772375,2.5,2.5,3.2227469285329184,-2.717663129170736,2.043420632680257,1.5631988048553485,5.0,3.353955616553624,2.0,0.8446512932101063,-5.593033761853973,2.045291967638994,-5.000541051228841,-1.6819252173105876,2.0,0.9027154261935513,1.0,2.773384896077459,2.500924869218356,1.9450393310316278,0.43954837528150864,1.1336131803691387,-1.0582270952065784,2.3453727619304643,0.6330318450927725,1.3734544172935168,1.0,0.2890068709031568,0.03452559338251981
Running,Student2,17,112.52226054153944,46.228462781243046,-30.094077428181965,2.4017470677693686,11.605218092600506,-2.079134384791056,-8.507811864217121,-7.1888861656188965,4.862415313720704,2.988968054453532,4.822012125077425,6.82717568675677,5.370434919993083,7.44956930478414,10.5,0.3821172008927193,0.1720100414117467,3.100077210345249,1.8734472592671718,6.0,-7.270466104666392,2.5,2.5,4.254498322804769,-3.2857677936553955,3.860744794209798,1.1085962057113647,4.5,4.244800766309103,6.0,1.5661855855508984,-4.555766844754418,1.123835709896896,-3.522886435190837,-0.9848062992095946,2.5,0.9091336593471169,1.0,3.235748333687123,2.638917640388003,2.421704080486366,0.16178404661620682,1.2863549528022609,-1.3858717373212175,2.4344486734689834,0.5192100207010899,1.815891592026745,1.0,0.5817095478446462,-0.04470989113021645
Running,Student2,18,131.46856045120083,110.29092571370539,-34.022454261779785,7.356353282928467,10.657460451126099,-4.8241589069366455,-8.750553607940674,-7.577325820922852,5.207334995269775,1.9941968321800232,7.890860965224085,12.688439577817917,4.661913633346558,9.486072540283203,9.0,0.15266310090498272,0.4826963386363328,2.817375560157596,3.213138163089752,6.5,-6.254476163387299,2.5,2.5,5.442121982574463,-4.197484254837036,4.234594106674194,0.5463269948959351,5.0,4.690757855772972,4.0,2.388394671089,-3.011122997701168,1.9797969255640795,-3.4684190154075623,0.270155668258667,2.5,0.4357217955361868,2.5,2.9541158711236197,2.39975971710306,2.871041181369338,0.3159674566025396,1.5964963287115097,-1.2671668791770936,2.5979782047400968,0.2456965446472168,2.0519186319307545,1.5,0.4871891755597877,-0.013982709043193608
Running,Student2,19,134.23970632842614,74.77082555012919,-40.62518183390299,2.6626901626586914,11.280034224192303,-3.0726577043533325,-8.543725808461506,-7.6574320793151855,5.678127924601237,2.880695899327596,5.47424392529576,9.128814915815989,4.8872151374816895,7.959872841835022,7.5,0.12384203657230164,0.34784800364971746,2.658218265699818,2.797432025273641,6.0,-7.590005383094151,2.5,2.5,4.401716709136963,-4.220595280329387,4.09796404838562,0.5104264418284075,5.0,3.6017632881800328,2.5,2.1902635834028024,-3.2435663651426627,0.7176588897075178,-2.2026394605636592,0.9075680573781331,2.5,0.6335995980935246,1.5,3.395596107029562,2.5655083128835057,2.450089193347144,-0.00993948185782386,1.5891150409976642,-1.4113262248039247,2.5252887748769974,0.2437868118286124,1.915793588468754,1.5,0.37738366016678543,-0.007994191489027198
Running,Student2,20,86.11667068429311,59.63226052670024,-28.51778602600098,2.572640419006348,10.425637483596802,-4.032934188842773,-8.58585786819458,-7.783718585968018,5.25072455406189,3.102059841156006,5.950254812040599,9.383253812789917,4.3010547161102295,8.333988904953003,11.0,0.1083779583845322,0.2593469687127029,2.6055263508602953,2.148664712905884,6.0,-6.363129031658173,2.5,2.5,4.4607672691345215,-2.970255851745605,2.4930174350738525,0.4699043035507202,5.0,4.298276945948601,3.5,1.5039543465366203,-3.4903166215121746,2.12184739808951,-3.787156030535698,-0.0407313108444214,2.5,0.5525104714884896,2.5,2.915723594166031,2.487705371777251,2.48102807335046,0.3051875607068167,1.627497710287571,-1.1998234057426453,2.1930378130716313,0.23629403114318848,2.2272088587534995,1.0,1.0108662307510252,-0.00894612034317106
Running,Student2,21,126.44221729202242,95.76407616328162,-32.606417655944824,5.240157842636108,10.84010910987854,-5.23245096206665,-8.795591115951538,-7.887694597244263,4.842377424240112,2.0826659202575684,8.112629558233177,10.086908012628555,4.198632717132568,9.431083679199219,7.5,0.10279381927573251,0.41720772395659644,2.9131487359918853,2.759711503982544,6.5,-5.852522217035293,2.5,2.5,5.264054775238037,-3.47055459022522,4.007963180541992,0.4903353452682495,5.0,4.805065989494324,2.5,1.9368732508204862,-2.4933295223116874,2.9422667432609004,-1.4903347790241241,1.3194345235824585,2.5,-0.11801673026813353,2.5,2.86633081987066,2.372804069923127,2.328199133252843,-0.02169620012360508,1.5351043231785297,-0.8259535169601441,2.5093818362249287,0.2330904006957999,1.9531064102619111,1.5,0.6877670800249333,0.002933681062422693
Running,Student2,22,84.70726553057034,63.808339763952226,-28.934667587280277,2.473026990890503,11.739710092544556,-3.208151578903198,-8.652873198191324,-7.61087703704834,5.164576053619385,3.15251358350118,4.946579466779264,10.386354794104895,4.310072580973308,7.518224159876505,3.5,0.13216646684951464,0.31347711512681486,2.295134483508169,2.0120624701182046,6.0,-7.125135222872098,2.5,2.5,4.635678291320801,-2.9581403732299805,3.038520097732544,0.48232563336690326,5.0,3.874616354703903,3.5,1.6325763384798087,-3.822429893271377,3.875467075260584,-2.7211175560951233,-1.0613536834716795,2.5,0.6978659458021297,1.0,3.149569605428395,2.585999062300798,2.4485449879927295,0.5575139549665233,1.7235562652349472,-1.5115272466341654,2.436126579683231,0.22662035624186228,2.1523611493150385,1.5,0.8739546299902725,-0.019134333975671297
Running,Student2,23,27.437805881411744,23.31095580876739,-17.831089973449707,1.3482980728149414,7.445531129837036,-3.19070565700531,-9.154898166656494,-7.7767157554626465,5.0780134201049805,2.374898195266724,4.022037839765854,6.351180896162987,4.207230567932129,7.397936224937439,3.5,0.11250182345731835,0.3341356444391776,2.013579653263235,2.7031152248382564,2.0,-5.948923922777176,1.5,2.0,3.481550097465515,-1.9952131907145183,2.717510461807251,0.4655340909957886,1.5,2.5233061462640762,2.0,0.8558173319342233,-1.6621630558371543,0.7669653405472667,-1.4080414533615113,-1.1699914932250977,3.5,0.4332351434542394,1.5,3.166629684049026,2.708747515737852,1.4958860025339278,0.7250654746359039,0.8717810697853565,-1.0366200160980226,2.6715056259538494,0.19715666770935059,1.9580887334013406,1.0,0.4104732786537918,-0.16030478376895188
Sit,Student1,0,0.07797013557079692,0.055665877441927206,-1.0599479197623207,1.134237327473238,1.1889082193374634,1.1480127913800997,-8.200004200173915,-5.3788432018712165,2.213898722889274,-4.331816321143508,4.02959078016942,0.2936784834910182,7.25067606165409,6.1026632702739905,10.5,2.5113778797125583,5.513371917692236,4.9491320172200535,6.545715044032782,1.0,-0.057489162806248995,0.5,5.5,0.701134204864502,-0.1800995543599128,0.6479409635066986,3.3067158063460163,0.5,0.2911627516150475,0.5,0.04713771528479926,-0.07364527152968009,0.060858802032412236,-0.06741334792897094,0.018268354879319652,0.5,0.9498326230395833,0.5,0.9604478697213505,1.1846481156223538,0.3981583632008627,-0.9236235568055438,0.3425354231148959,0.0314227160553336,0.7116904423267296,1.2992442767351848,1.4893814755411239,0.5,0.1705451539073403,0.3376822828920558
Sit,Student1,1,0.08021947027244174,0.07620764677654641,-0.6932466509627178,0.6621142844656482,0.9971263557672501,3.565472029537707,-5.461577891442179,-2.622215027625113,1.606358288121596,-1.6211808864612132,3.806812323550475,0.29365181467980134,9.3490970784083,5.783625048870594,0.5,5.83057901300169,1.1961173359927113,7.677062140947513,3.2275391745828093,1.0,-0.028957841428964515,0.5,2.0,0.971379578113556,-0.3160202801227569,0.4829928129911423,5.016361486995406,0.5,0.5570778660476208,0.5,0.03323068160078084,-0.05802899731248243,0.06377160770279718,-0.08196881976500145,0.0453377827864139,0.5,0.9693224522715778,0.5,1.2883914238168483,0.984072249947238,0.48713196318725654,-0.9705993964230429,0.2739214673638342,0.05047242837873472,1.0559417964652227,2.5299471513595426,0.9551248309764581,0.5,0.018907896435443234,0.09383075862773696
Sit,Student1,2,0.1577512969413508,0.07124870314839588,-1.6300149849757553,0.5638511498406529,1.6810958683490753,2.1237012231569734,-9.28443960505873,-4.626692709182203,1.9485604178935283,-4.603222694006561,2.6477912514615785,0.2577585904564707,7.3194403858006,5.195739162643626,1.5,2.2154342103542364,5.847108004396794,4.0642604614238405,6.5517831119000896,1.0,-0.062216659036987705,1.0,1.5,1.3597428202629087,0.0256017316132783,0.9566328525543212,1.606160062135757,0.5,0.33290262427181005,0.5,0.05120049223965623,-0.0773215441403873,0.035851388073309176,-0.092858974026516,0.053247459932416655,0.5,0.983131565074455,0.5,1.8273643262466333,1.326383661048352,0.4985248994376811,-0.8536256886856871,0.3708096705377103,0.04199982231230287,0.9357133930346743,0.1773535859420896,1.551384893066134,0.5,0.07326454401440252,0.40318295287899675
Sit,Student1,3,0.08052121151207253,0.061188585682788774,-0.9214883838273584,0.6335532297613099,1.3562394678592682,1.102262336139567,-8.974315232875197,-5.880770687240362,2.857027992106229,-3.919027547168732,3.5058577049204924,0.35005194822316976,6.845620220018923,5.743357883879357,2.5,1.6357217317697998,6.829620293177675,4.286382263430402,6.776055539274961,1.0,-0.14193050331475887,0.5,3.0,0.7308430075645447,-0.0295138675719499,0.7845755517482758,2.2684365879584094,0.5,0.23941150493919858,0.5,0.0534871021461318,-0.10368349926623514,0.04736210420414458,-0.10757803892642255,0.07449278479591004,0.5,0.9495155594497104,0.5,1.0390429701457855,1.2363618602814483,0.5088162827171726,-0.8381710727732409,0.4544648053124548,0.04486062587742506,0.5729895455703125,0.4198430764004568,1.5416550964198235,0.5,0.0927189187467646,0.36147944079479205
Sit,Student1,4,0.052922894703742104,0.05265423466703094,-0.7449800165377557,0.6912082770029082,1.2199456691741943,1.662476627315208,-8.384161620911957,-5.027017430642247,2.788830069670826,-3.941867301616817,3.89147173517054,0.26760734590627233,7.642514109797776,5.980037482482567,1.5,2.2642282846881727,6.160345787120032,5.059262539834174,6.7306973712876434,1.0,-0.04382469243671232,0.5,1.5,0.5952765941619873,-0.2113535329699515,0.5407942533493042,2.728739392780138,0.5,0.22566088661551487,0.5,0.029909834114072248,-0.0848581363079026,0.06068832676543551,-0.08888459050282835,-0.00836187789291135,0.5,0.9303725694459599,0.5,1.4555772790843542,1.4376245442173377,0.3273134415947122,-0.906230056814283,0.23105589362482237,-0.008654919174477454,1.2806591206585545,0.9008351796381175,1.611773298418935,0.5,0.044601106856320245,0.321428558845073
Sit,Student1,5,0.08662054330413489,0.045653440700585836,-0.6371656846374273,0.6192032173695042,1.1175853312015533,2.561419198139757,-6.641650283699482,-4.376054106798767,1.7811971878290174,-3.937431949517876,2.9409653199412964,0.24770612912811324,8.237563530978559,5.676144332838802,2.5,3.1198204069462663,3.199125107598057,6.2700265653361145,5.718629137346893,1.0,0.02358202409142023,0.5,4.0,0.7087088525295258,-0.1190933659672737,0.7088927030563354,3.5453598734226066,0.5,0.2595558390021324,0.5,0.05162773396796258,-0.02786713954299688,0.0474781946177637,-0.01515614114291965,0.06546309064403169,0.5,0.9829236368591832,0.5,0.972308250832319,1.256618236465052,0.4147649928057431,-0.8528525529291834,0.3938748873770237,0.05878931416049226,0.6765277662439185,1.7661511559970675,1.8480820033446435,0.5,0.02287834873910282,0.28176231386023576
